timestamp,username,result,user_type,session_id,attempt_number,time_since_last
2025-06-16T20:04:28.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,5,0.0
2025-06-16T20:04:28.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,6,0.0
2025-06-16T20:04:29.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,7,1.0
2025-06-16T20:04:30.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,8,1.0
2025-06-16T20:04:31.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,9,1.0
2025-06-16T20:04:32.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,10,1.0
2025-06-16T20:04:32.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,11,0.0
2025-06-16T20:04:32.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,12,0.0
2025-06-16T20:04:32.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,13,0.0
2025-06-16T20:04:33.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,14,1.0
2025-06-16T20:04:33.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,15,0.0
2025-06-16T20:04:33.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,16,0.0
2025-06-16T20:04:34.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,17,1.0
2025-06-16T20:04:34.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,18,0.0
2025-06-16T20:04:34.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,19,0.0
2025-06-16T20:04:35.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,20,1.0
2025-06-16T20:04:35.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,21,0.0
2025-06-16T20:04:36.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,22,1.0
2025-06-16T20:04:37.257207,brute_force_user_7,failure,brute_force,d974b1dd-931b-438e-bcc3-4df49916a4a9,23,1.0
2025-06-16T20:04:27.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,1,1.0
2025-06-16T20:04:27.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,2,0.0
2025-06-16T20:04:28.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,3,1.0
2025-06-16T20:04:29.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,4,1.0
2025-06-16T20:04:30.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,5,1.0
2025-06-16T20:04:30.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,6,0.0
2025-06-16T20:04:30.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,7,0.0
2025-06-16T20:04:31.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,8,1.0
2025-06-16T20:04:31.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,9,0.0
2025-06-16T20:04:31.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,10,0.0
2025-06-16T20:04:32.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,11,1.0
2025-06-16T20:04:33.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,12,1.0
2025-06-16T20:04:33.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,13,0.0
2025-06-16T20:04:33.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,14,0.0
2025-06-16T20:04:33.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,15,0.0
2025-06-16T20:04:34.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,16,1.0
2025-06-16T20:04:34.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,17,0.0
2025-06-16T20:04:34.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,18,0.0
2025-06-16T20:04:35.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,19,1.0
2025-06-16T20:04:36.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,20,1.0
2025-06-16T20:04:37.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,21,1.0
2025-06-16T20:04:38.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,22,1.0
2025-06-16T20:04:39.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,23,1.0
2025-06-16T20:04:40.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,24,1.0
2025-06-16T20:04:40.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,25,0.0
2025-06-16T20:04:40.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,26,0.0
2025-06-16T20:04:41.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,27,1.0
2025-06-16T20:04:42.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,28,1.0
2025-06-16T20:04:43.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,29,1.0
2025-06-16T20:04:44.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,30,1.0
2025-06-16T20:04:45.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,31,1.0
2025-06-16T20:04:45.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,32,0.0
2025-06-16T20:04:46.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,33,1.0
2025-06-16T20:04:47.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,34,1.0
2025-06-16T20:04:48.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,35,1.0
2025-06-16T20:04:49.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,36,1.0
2025-06-16T20:04:49.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,37,0.0
2025-06-16T20:04:50.257411,brute_force_user_8,failure,brute_force,28402001-66f4-4d08-8da0-6e2db00a9372,38,1.0
2025-06-16T20:04:26.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,1,0.0
2025-06-16T20:04:27.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,2,1.0
2025-06-16T20:04:28.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,3,1.0
2025-06-16T20:04:28.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,4,0.0
2025-06-16T20:04:29.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,5,1.0
2025-06-16T20:04:29.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,6,0.0
2025-06-16T20:04:29.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,7,0.0
2025-06-16T20:04:30.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,8,1.0
2025-06-16T20:04:31.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,9,1.0
2025-06-16T20:04:31.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,10,0.0
2025-06-16T20:04:31.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,11,0.0
2025-06-16T20:04:31.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,12,0.0
2025-06-16T20:04:32.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,13,1.0
2025-06-16T20:04:33.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,14,1.0
2025-06-16T20:04:33.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,15,0.0
2025-06-16T20:04:34.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,16,1.0
2025-06-16T20:04:34.257769,brute_force_user_9,failure,brute_force,9d63fbb6-e90e-4e62-a5ab-51e601e5a47c,17,0.0
2025-06-16T20:04:27.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,1,1.0
2025-06-16T20:04:28.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,2,1.0
2025-06-16T20:04:28.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,3,0.0
2025-06-16T20:04:28.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,4,0.0
2025-06-16T20:04:28.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,5,0.0
2025-06-16T20:04:29.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,6,1.0
2025-06-16T20:04:29.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,7,0.0
2025-06-16T20:04:30.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,8,1.0
2025-06-16T20:04:31.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,9,1.0
2025-06-16T20:04:32.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,10,1.0
2025-06-16T20:04:32.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,11,0.0
2025-06-16T20:04:32.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,12,0.0
2025-06-16T20:04:33.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,13,1.0
2025-06-16T20:04:33.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,14,0.0
2025-06-16T20:04:33.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,15,0.0
2025-06-16T20:04:34.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,16,1.0
2025-06-16T20:04:35.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,17,1.0
2025-06-16T20:04:36.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,18,1.0
2025-06-16T20:04:36.257940,brute_force_user_10,failure,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,19,0.0
2025-06-16T20:04:37.257940,brute_force_user_10,success,brute_force,6674bbf1-f9a9-4e53-ac0b-6b55de65d670,20,1.0
2025-06-16T20:04:26.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,1,0.0
2025-06-16T20:04:27.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,2,1.0
2025-06-16T20:04:27.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,3,0.0
2025-06-16T20:04:28.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,4,1.0
2025-06-16T20:04:29.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,5,1.0
2025-06-16T20:04:30.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,6,1.0
2025-06-16T20:04:30.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,7,0.0
2025-06-16T20:04:30.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,8,0.0
2025-06-16T20:04:30.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,9,0.0
2025-06-16T20:04:30.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,10,0.0
2025-06-16T20:04:31.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,11,1.0
2025-06-16T20:04:31.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,12,0.0
2025-06-16T20:04:32.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,13,1.0
2025-06-16T20:04:32.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,14,0.0
2025-06-16T20:04:32.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,15,0.0
2025-06-16T20:04:33.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,16,1.0
2025-06-16T20:04:33.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,17,0.0
2025-06-16T20:04:34.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,18,1.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,19,1.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,20,0.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,21,0.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,22,0.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,23,0.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,24,0.0
2025-06-16T20:04:35.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,25,0.0
2025-06-16T20:04:36.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,26,1.0
2025-06-16T20:04:37.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,27,1.0
2025-06-16T20:04:38.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,28,1.0
2025-06-16T20:04:38.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,29,0.0
2025-06-16T20:04:38.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,30,0.0
2025-06-16T20:04:39.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,31,1.0
2025-06-16T20:04:39.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,32,0.0
2025-06-16T20:04:39.258162,brute_force_user_11,failure,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,33,0.0
2025-06-16T20:04:39.258162,brute_force_user_11,success,brute_force,a58bab31-1c0d-42fe-8950-cbc784faf5d7,34,0.0
2025-06-16T20:04:27.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,1,1.0
2025-06-16T20:04:28.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,2,1.0
2025-06-16T20:04:29.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,3,1.0
2025-06-16T20:04:29.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,4,0.0
2025-06-16T20:04:30.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,5,1.0
2025-06-16T20:04:31.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,6,1.0
2025-06-16T20:04:31.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,7,0.0
2025-06-16T20:04:31.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,8,0.0
2025-06-16T20:04:32.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,9,1.0
2025-06-16T20:04:33.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,10,1.0
2025-06-16T20:04:33.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,11,0.0
2025-06-16T20:04:34.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,12,1.0
2025-06-16T20:04:34.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,13,0.0
2025-06-16T20:04:34.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,14,0.0
2025-06-16T20:04:34.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,15,0.0
2025-06-16T20:04:35.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,16,1.0
2025-06-16T20:04:36.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,17,1.0
2025-06-16T20:04:37.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,18,1.0
2025-06-16T20:04:37.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,19,0.0
2025-06-16T20:04:37.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,20,0.0
2025-06-16T20:04:37.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,21,0.0
2025-06-16T20:04:37.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,22,0.0
2025-06-16T20:04:38.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,23,1.0
2025-06-16T20:04:38.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,24,0.0
2025-06-16T20:04:39.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,25,1.0
2025-06-16T20:04:40.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,26,1.0
2025-06-16T20:04:41.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,27,1.0
2025-06-16T20:04:41.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,28,0.0
2025-06-16T20:04:42.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,29,1.0
2025-06-16T20:04:42.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,30,0.0
2025-06-16T20:04:43.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,31,1.0
2025-06-16T20:04:43.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,32,0.0
2025-06-16T20:04:44.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,33,1.0
2025-06-16T20:04:45.258500,brute_force_user_12,failure,brute_force,57f9730f-9b28-4c77-a23d-f7e88898cc92,34,1.0
2025-06-16T20:04:27.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,1,1.0
2025-06-16T20:04:28.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,2,1.0
2025-06-16T20:04:29.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,3,1.0
2025-06-16T20:04:29.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,4,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,5,1.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,6,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,7,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,8,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,9,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,10,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,11,0.0
2025-06-16T20:04:30.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,12,0.0
2025-06-16T20:04:31.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,13,1.0
2025-06-16T20:04:31.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,14,0.0
2025-06-16T20:04:32.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,15,1.0
2025-06-16T20:04:33.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,16,1.0
2025-06-16T20:04:33.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,17,0.0
2025-06-16T20:04:33.258796,brute_force_user_13,failure,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,18,0.0
2025-06-16T20:04:34.258796,brute_force_user_13,success,brute_force,528025fe-0a5c-4e97-8dbf-a75f2daddaa2,19,1.0
2025-06-16T20:04:26.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,1,0.0
2025-06-16T20:04:26.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,2,0.0
2025-06-16T20:04:26.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,3,0.0
2025-06-16T20:04:26.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,4,0.0
2025-06-16T20:04:27.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,5,1.0
2025-06-16T20:04:28.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,6,1.0
2025-06-16T20:04:29.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,7,1.0
2025-06-16T20:04:29.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,8,0.0
2025-06-16T20:04:29.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,9,0.0
2025-06-16T20:04:30.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,10,1.0
2025-06-16T20:04:31.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,11,1.0
2025-06-16T20:04:31.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,12,0.0
2025-06-16T20:04:31.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,13,0.0
2025-06-16T20:04:32.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,14,1.0
2025-06-16T20:04:33.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,15,1.0
2025-06-16T20:04:34.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,16,1.0
2025-06-16T20:04:35.258956,brute_force_user_14,failure,brute_force,6db2080a-f4eb-4ade-87d3-a4d468a05f79,17,1.0
2025-06-16T20:04:27.259067,brute_force_user_15,failure,brute_force,b991a789-0bef-4fff-86a8-669311e8d55a,1,1.0
2025-06-16T20:04:28.259067,brute_force_user_15,failure,brute_force,b991a789-0bef-4fff-86a8-669311e8d55a,2,1.0
