timestamp,username,result,user_type,session_id,attempt_number,time_since_last,keystroke_vector,label
2025-06-28T02:22:19.471653,normal_user_77,failure,brute_force,192517e7-1b70-4953-b277-e8d638927b71,1,0.0,"[0.129, 0.031, 0.2, 0.102, 0.098, 0.163, 0.051, 0.261, 0.149, 0.112, 0.258, 0.163, 0.37, 0.275, 0.095, 0.271, 0.158, 0.366, 0.253, 0.113, 0.089, 0.011, 0.202, 0.124, 0.078, 0.312, 0.246, 0.39, 0.324, 0.066, 0.209, 0.136, 0.275, 0.202, 0.073, 0.251, 0.173, 0.324, 0.246, 0.078, 0.263, 0.182, 0.341, 0.26, 0.081, 1.864]",1
2025-06-28T02:22:19.472407,normal_user_23,failure,brute_force,df2bc935-7b5b-4fa8-b686-eef62958d90f,1,0.0,"[0.658, 0.535, 0.763, 0.64, 0.123, 1.34, 1.233, 1.463, 1.356, 0.107, 1.033, 0.933, 1.14, 1.04, 0.1, 0.625, 0.539, 0.725, 0.639, 0.086, 0.492, 0.374, 0.578, 0.46, 0.118, 0.129, 0.014, 0.247, 0.132, 0.115, 0.149, 0.05, 0.264, 0.165, 0.099, 1.006, 0.905, 1.105, 1.004, 0.101, 0.213, 0.123, 0.314, 0.224, 0.09, 5.555]",1
2025-06-28T02:22:19.472850,normal_user_75,failure,brute_force,56f87cbc-97bb-43a1-bf87-3ef043aca574,2,0.0,"[0.336, 0.265, 0.382, 0.311, 0.071, 0.472, 0.401, 0.543, 0.472, 0.071, 0.28, 0.186, 0.351, 0.257, 0.094, 0.192, 0.122, 0.286, 0.216, 0.07, 0.52, 0.448, 0.59, 0.518, 0.072, 0.095, 0.024, 0.167, 0.096, 0.071, 0.121, 0.05, 0.192, 0.121, 0.071, 0.8, 0.729, 0.871, 0.8, 0.071, 0.24, 0.193, 0.311, 0.264, 0.047, 3.009]",1
2025-06-28T02:22:19.472850,normal_user_8,failure,brute_force,56f87cbc-97bb-43a1-bf87-3ef043aca574,1,0.0,"[0.336, 0.265, 0.382, 0.311, 0.071, 0.472, 0.401, 0.543, 0.472, 0.071, 0.28, 0.186, 0.351, 0.257, 0.094, 0.192, 0.122, 0.286, 0.216, 0.07, 0.52, 0.448, 0.59, 0.518, 0.072, 0.095, 0.024, 0.167, 0.096, 0.071, 0.121, 0.05, 0.192, 0.121, 0.071, 0.8, 0.729, 0.871, 0.8, 0.071, 0.24, 0.193, 0.311, 0.264, 0.047, 3.009]",1
2025-06-28T02:22:19.473080,normal_user_87,failure,brute_force,bde5042f-f4b8-4195-aa9b-c525a73f7712,1,0.0,"[0.184, 0.104, 0.264, 0.184, 0.08, 0.176, 0.113, 0.256, 0.193, 0.063, 1.024, 0.945, 1.087, 1.008, 0.079, 0.166, 0.089, 0.245, 0.168, 0.077, 0.698, 0.619, 0.775, 0.696, 0.079, 0.224, 0.144, 0.303, 0.223, 0.08, 0.392, 0.312, 0.472, 0.392, 0.08, 1.504, 1.424, 1.584, 1.504, 0.08, 0.529, 0.473, 0.609, 0.553, 0.056, 4.841]",1
2025-06-28T02:22:19.473169,normal_user_15,failure,brute_force,b4a5b4db-8a11-4d5b-bffc-fcd7a89b4e94,4,0.0,"[0.064, -0.026, 0.171, 0.081, 0.09, 0.155, 0.068, 0.245, 0.158, 0.087, 0.05, -0.017, 0.137, 0.07, 0.067, 0.169, 0.101, 0.236, 0.168, 0.068, 0.075, -0.023, 0.143, 0.045, 0.098, 0.117, 0.041, 0.215, 0.139, 0.076, 0.083, -0.001, 0.159, 0.075, 0.084, 0.091, 0.036, 0.175, 0.12, 0.055, 0.237, 0.093, 0.292, 0.148, 0.144, 0.897]",1
2025-06-28T02:22:19.473169,normal_user_42,failure,brute_force,b4a5b4db-8a11-4d5b-bffc-fcd7a89b4e94,2,0.0,"[0.064, -0.026, 0.171, 0.081, 0.09, 0.155, 0.068, 0.245, 0.158, 0.087, 0.05, -0.017, 0.137, 0.07, 0.067, 0.169, 0.101, 0.236, 0.168, 0.068, 0.075, -0.023, 0.143, 0.045, 0.098, 0.117, 0.041, 0.215, 0.139, 0.076, 0.083, -0.001, 0.159, 0.075, 0.084, 0.091, 0.036, 0.175, 0.12, 0.055, 0.237, 0.093, 0.292, 0.148, 0.144, 0.897]",1
2025-06-28T02:22:19.473169,normal_user_82,failure,brute_force,b4a5b4db-8a11-4d5b-bffc-fcd7a89b4e94,5,0.0,"[0.064, -0.026, 0.171, 0.081, 0.09, 0.155, 0.068, 0.245, 0.158, 0.087, 0.05, -0.017, 0.137, 0.07, 0.067, 0.169, 0.101, 0.236, 0.168, 0.068, 0.075, -0.023, 0.143, 0.045, 0.098, 0.117, 0.041, 0.215, 0.139, 0.076, 0.083, -0.001, 0.159, 0.075, 0.084, 0.091, 0.036, 0.175, 0.12, 0.055, 0.237, 0.093, 0.292, 0.148, 0.144, 0.897]",1
2025-06-28T02:22:19.473169,normal_user_23,failure,brute_force,b4a5b4db-8a11-4d5b-bffc-fcd7a89b4e94,3,0.0,"[0.064, -0.026, 0.171, 0.081, 0.09, 0.155, 0.068, 0.245, 0.158, 0.087, 0.05, -0.017, 0.137, 0.07, 0.067, 0.169, 0.101, 0.236, 0.168, 0.068, 0.075, -0.023, 0.143, 0.045, 0.098, 0.117, 0.041, 0.215, 0.139, 0.076, 0.083, -0.001, 0.159, 0.075, 0.084, 0.091, 0.036, 0.175, 0.12, 0.055, 0.237, 0.093, 0.292, 0.148, 0.144, 0.897]",1
2025-06-28T02:22:19.473169,normal_user_177,failure,brute_force,b4a5b4db-8a11-4d5b-bffc-fcd7a89b4e94,1,0.0,"[0.064, -0.026, 0.171, 0.081, 0.09, 0.155, 0.068, 0.245, 0.158, 0.087, 0.05, -0.017, 0.137, 0.07, 0.067, 0.169, 0.101, 0.236, 0.168, 0.068, 0.075, -0.023, 0.143, 0.045, 0.098, 0.117, 0.041, 0.215, 0.139, 0.076, 0.083, -0.001, 0.159, 0.075, 0.084, 0.091, 0.036, 0.175, 0.12, 0.055, 0.237, 0.093, 0.292, 0.148, 0.144, 0.897]",1
2025-06-28T02:22:19.473428,normal_user_136,failure,brute_force,800b51fb-7f74-48f4-92ab-16ad9e606dfb,2,0.0,"[0.16, 0.072, 0.264, 0.176, 0.088, 0.375, 0.272, 0.463, 0.36, 0.103, 0.472, 0.392, 0.575, 0.495, 0.08, 0.16, 0.104, 0.24, 0.184, 0.056, 0.633, 0.553, 0.689, 0.609, 0.08, 0.32, 0.224, 0.4, 0.304, 0.096, 0.191, 0.104, 0.287, 0.2, 0.087, 0.321, 0.217, 0.408, 0.304, 0.104, 1.095, 0.984, 1.199, 1.088, 0.111, 3.616]",1
2025-06-28T02:22:19.473428,normal_user_88,failure,brute_force,800b51fb-7f74-48f4-92ab-16ad9e606dfb,1,0.0,"[0.16, 0.072, 0.264, 0.176, 0.088, 0.375, 0.272, 0.463, 0.36, 0.103, 0.472, 0.392, 0.575, 0.495, 0.08, 0.16, 0.104, 0.24, 0.184, 0.056, 0.633, 0.553, 0.689, 0.609, 0.08, 0.32, 0.224, 0.4, 0.304, 0.096, 0.191, 0.104, 0.287, 0.2, 0.087, 0.321, 0.217, 0.408, 0.304, 0.104, 1.095, 0.984, 1.199, 1.088, 0.111, 3.616]",1
2025-06-28T02:22:19.473697,normal_user_56,failure,brute_force,862155f7-60c4-4139-9a83-a85ab90995e0,1,0.0,"[0.096, -0.005, 0.218, 0.117, 0.101, 0.116, -0.012, 0.217, 0.089, 0.128, 0.485, 0.385, 0.613, 0.513, 0.1, 0.555, 0.46, 0.655, 0.56, 0.095, 0.254, 0.159, 0.349, 0.254, 0.095, 1.081, 0.975, 1.176, 1.07, 0.106, 0.224, 0.103, 0.33, 0.209, 0.121, 0.112, 0.006, 0.233, 0.127, 0.106, 0.138, 0.01, 0.244, 0.116, 0.128, 2.933]",1
2025-06-28T02:22:19.473843,normal_user_172,failure,brute_force,30ae79b5-6ff0-45f4-8245-aa8efdabe94e,1,0.0,"[0.086, 0.01, 0.173, 0.097, 0.076, 0.143, 0.08, 0.219, 0.156, 0.063, 0.118, -0.003, 0.181, 0.06, 0.121, 0.018, -0.052, 0.139, 0.069, 0.07, 0.087, 0.004, 0.157, 0.074, 0.083, 0.096, 0.011, 0.179, 0.094, 0.085, 0.09, 0.014, 0.175, 0.099, 0.076, 0.127, 0.04, 0.203, 0.116, 0.087, 0.071, -0.01, 0.158, 0.077, 0.081, 0.755]",1
2025-06-28T02:22:20.465342,normal_user_127,failure,brute_force,9aa41e83-35cb-4dea-9270-b5ce1497dfa9,3,1.0,"[0.327, 0.225, 0.411, 0.309, 0.102, 0.283, 0.164, 0.385, 0.266, 0.119, 0.197, 0.106, 0.316, 0.225, 0.091, 0.315, 0.215, 0.406, 0.306, 0.1, 0.298, 0.193, 0.398, 0.293, 0.105, 1.237, 1.138, 1.342, 1.243, 0.099, 0.864, 0.757, 0.963, 0.856, 0.107, 0.197, 0.085, 0.304, 0.192, 0.112, 1.211, 1.136, 1.323, 1.248, 0.075, 4.854]",1
2025-06-28T02:22:20.465480,normal_user_32,failure,brute_force,074bb2d9-3489-424f-9cbe-974295197922,2,1.0,"[0.214, 0.112, 0.342, 0.24, 0.102, 0.328, 0.187, 0.43, 0.289, 0.141, 0.168, 0.09, 0.309, 0.231, 0.078, 0.377, 0.274, 0.455, 0.352, 0.103, 0.175, 0.017, 0.278, 0.12, 0.158, 0.241, 0.146, 0.399, 0.304, 0.095, 0.281, 0.145, 0.376, 0.24, 0.136, 0.543, 0.441, 0.679, 0.577, 0.102, 0.36, 0.201, 0.462, 0.303, 0.159, 2.528]",1
2025-06-28T02:22:20.465625,normal_user_176,failure,brute_force,c63c3fbf-be9b-42ae-a64e-163a397d171f,1,0.0,"[0.154, 0.085, 0.229, 0.16, 0.069, 0.752, 0.694, 0.821, 0.763, 0.058, 0.933, 0.878, 0.991, 0.936, 0.055, 0.193, 0.118, 0.248, 0.173, 0.075, 0.608, 0.563, 0.683, 0.638, 0.045, 0.747, 0.697, 0.792, 0.742, 0.05, 0.309, 0.26, 0.359, 0.31, 0.049, 0.165, 0.106, 0.214, 0.155, 0.059, 0.587, 0.527, 0.646, 0.586, 0.06, 4.388]",1
2025-06-28T02:22:20.465742,normal_user_92,failure,brute_force,95ed68ff-bfd8-4030-9414-36addde8e4a6,3,0.0,"[0.798, 0.585, 0.982, 0.769, 0.213, 0.511, 0.259, 0.724, 0.472, 0.252, 0.691, 0.363, 0.943, 0.615, 0.328, 0.016, -0.172, 0.344, 0.156, 0.188, 0.324, 0.136, 0.512, 0.324, 0.188, 0.196, 0.021, 0.384, 0.209, 0.175, 0.212, 0.068, 0.387, 0.243, 0.144, 0.257, 0.083, 0.401, 0.227, 0.174, 0.235, 0.096, 0.409, 0.27, 0.139, 3.101]",1
2025-06-28T02:22:20.465742,normal_user_5,failure,brute_force,95ed68ff-bfd8-4030-9414-36addde8e4a6,1,0.0,"[0.798, 0.585, 0.982, 0.769, 0.213, 0.511, 0.259, 0.724, 0.472, 0.252, 0.691, 0.363, 0.943, 0.615, 0.328, 0.016, -0.172, 0.344, 0.156, 0.188, 0.324, 0.136, 0.512, 0.324, 0.188, 0.196, 0.021, 0.384, 0.209, 0.175, 0.212, 0.068, 0.387, 0.243, 0.144, 0.257, 0.083, 0.401, 0.227, 0.174, 0.235, 0.096, 0.409, 0.27, 0.139, 3.101]",1
2025-06-28T02:22:20.465742,normal_user_12,failure,brute_force,95ed68ff-bfd8-4030-9414-36addde8e4a6,2,0.0,"[0.798, 0.585, 0.982, 0.769, 0.213, 0.511, 0.259, 0.724, 0.472, 0.252, 0.691, 0.363, 0.943, 0.615, 0.328, 0.016, -0.172, 0.344, 0.156, 0.188, 0.324, 0.136, 0.512, 0.324, 0.188, 0.196, 0.021, 0.384, 0.209, 0.175, 0.212, 0.068, 0.387, 0.243, 0.144, 0.257, 0.083, 0.401, 0.227, 0.174, 0.235, 0.096, 0.409, 0.27, 0.139, 3.101]",1
2025-06-28T02:22:20.465940,normal_user_78,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,2,1.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:20.466163,normal_user_51,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,2,0.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:20.466163,normal_user_103,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,1,0.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:20.466468,normal_user_187,failure,brute_force,6fbe7f7f-5c29-4757-8251-b08395131302,1,0.0,"[0.196, 0.14, 0.256, 0.2, 0.056, 0.209, 0.129, 0.265, 0.185, 0.08, 0.203, 0.15, 0.283, 0.23, 0.053, 0.175, 0.119, 0.228, 0.172, 0.056, 0.186, 0.122, 0.242, 0.178, 0.064, 0.078, 0.017, 0.142, 0.081, 0.061, 0.143, 0.072, 0.204, 0.133, 0.071, 0.315, 0.254, 0.386, 0.325, 0.061, 0.256, 0.192, 0.317, 0.253, 0.064, 1.697]",1
2025-06-28T02:22:20.466468,normal_user_87,failure,brute_force,6fbe7f7f-5c29-4757-8251-b08395131302,2,0.0,"[0.196, 0.14, 0.256, 0.2, 0.056, 0.209, 0.129, 0.265, 0.185, 0.08, 0.203, 0.15, 0.283, 0.23, 0.053, 0.175, 0.119, 0.228, 0.172, 0.056, 0.186, 0.122, 0.242, 0.178, 0.064, 0.078, 0.017, 0.142, 0.081, 0.061, 0.143, 0.072, 0.204, 0.133, 0.071, 0.315, 0.254, 0.386, 0.325, 0.061, 0.256, 0.192, 0.317, 0.253, 0.064, 1.697]",1
2025-06-28T02:22:20.466628,normal_user_193,failure,brute_force,8cb74901-19b3-454e-a3eb-377b5947fc28,3,1.0,"[0.456, 0.322, 0.547, 0.413, 0.134, 2.061, 1.96, 2.195, 2.094, 0.101, 1.212, 1.068, 1.313, 1.169, 0.144, 0.08, -0.032, 0.224, 0.112, 0.112, 1.268, 1.193, 1.38, 1.305, 0.075, 0.162, 0.076, 0.237, 0.151, 0.086, 1.334, 1.185, 1.42, 1.271, 0.149, 0.219, 0.117, 0.368, 0.266, 0.102, 0.201, 0.11, 0.303, 0.212, 0.091, 6.902]",1
2025-06-28T02:22:20.466871,normal_user_23,failure,brute_force,b0493a13-1268-404c-9a56-2499a16a6b96,4,1.0,"[0.317, 0.253, 0.38, 0.316, 0.064, 0.266, 0.208, 0.33, 0.272, 0.058, 0.266, 0.212, 0.324, 0.27, 0.054, 0.234, 0.176, 0.288, 0.23, 0.058, 0.352, 0.288, 0.41, 0.346, 0.064, 0.148, 0.089, 0.212, 0.153, 0.059, 0.222, 0.164, 0.281, 0.223, 0.058, 0.255, 0.194, 0.313, 0.252, 0.061, 0.251, 0.194, 0.312, 0.255, 0.057, 2.254]",1
2025-06-28T02:22:20.467024,normal_user_181,failure,brute_force,2979490c-d2a1-4a47-ae5b-10a191d31f7e,10,0.0,"[0.128, 0.066, 0.221, 0.159, 0.062, 0.176, 0.11, 0.238, 0.172, 0.066, 0.214, 0.09, 0.28, 0.156, 0.124, 0.103, -0.029, 0.227, 0.095, 0.132, 0.148, 0.064, 0.28, 0.196, 0.084, 0.277, 0.212, 0.361, 0.296, 0.065, 0.141, 0.073, 0.206, 0.138, 0.068, 0.116, 0.049, 0.184, 0.117, 0.067, 0.197, 0.136, 0.264, 0.203, 0.061, 1.439]",1
2025-06-28T02:22:20.467024,normal_user_95,failure,brute_force,2979490c-d2a1-4a47-ae5b-10a191d31f7e,9,0.0,"[0.128, 0.066, 0.221, 0.159, 0.062, 0.176, 0.11, 0.238, 0.172, 0.066, 0.214, 0.09, 0.28, 0.156, 0.124, 0.103, -0.029, 0.227, 0.095, 0.132, 0.148, 0.064, 0.28, 0.196, 0.084, 0.277, 0.212, 0.361, 0.296, 0.065, 0.141, 0.073, 0.206, 0.138, 0.068, 0.116, 0.049, 0.184, 0.117, 0.067, 0.197, 0.136, 0.264, 0.203, 0.061, 1.439]",1
2025-06-28T02:22:20.467024,normal_user_26,failure,brute_force,2979490c-d2a1-4a47-ae5b-10a191d31f7e,8,1.0,"[0.128, 0.066, 0.221, 0.159, 0.062, 0.176, 0.11, 0.238, 0.172, 0.066, 0.214, 0.09, 0.28, 0.156, 0.124, 0.103, -0.029, 0.227, 0.095, 0.132, 0.148, 0.064, 0.28, 0.196, 0.084, 0.277, 0.212, 0.361, 0.296, 0.065, 0.141, 0.073, 0.206, 0.138, 0.068, 0.116, 0.049, 0.184, 0.117, 0.067, 0.197, 0.136, 0.264, 0.203, 0.061, 1.439]",1
2025-06-28T02:22:20.467183,normal_user_113,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,1,0.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:20.467433,normal_user_35,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,3,1.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:20.467433,normal_user_13,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,4,0.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:20.467433,normal_user_155,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,5,0.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:20.467693,normal_user_72,failure,brute_force,2495fa4d-2983-4dfb-aace-8c5e3d10e208,1,0.0,"[0.307, 0.193, 0.383, 0.269, 0.114, 0.187, 0.08, 0.301, 0.194, 0.107, 0.995, 0.886, 1.102, 0.993, 0.109, 0.081, -0.063, 0.19, 0.046, 0.144, 0.151, 0.014, 0.295, 0.158, 0.137, 0.057, 0.009, 0.194, 0.146, 0.048, 0.175, 0.069, 0.223, 0.117, 0.106, 1.414, 1.292, 1.52, 1.398, 0.122, 0.068, -0.018, 0.19, 0.104, 0.086, 3.349]",1
2025-06-28T02:22:20.467693,normal_user_208,failure,brute_force,2495fa4d-2983-4dfb-aace-8c5e3d10e208,2,0.0,"[0.307, 0.193, 0.383, 0.269, 0.114, 0.187, 0.08, 0.301, 0.194, 0.107, 0.995, 0.886, 1.102, 0.993, 0.109, 0.081, -0.063, 0.19, 0.046, 0.144, 0.151, 0.014, 0.295, 0.158, 0.137, 0.057, 0.009, 0.194, 0.146, 0.048, 0.175, 0.069, 0.223, 0.117, 0.106, 1.414, 1.292, 1.52, 1.398, 0.122, 0.068, -0.018, 0.19, 0.104, 0.086, 3.349]",1
2025-06-28T02:22:20.467761,normal_user_56,failure,brute_force,b72d80f2-d0b5-493a-aaad-3f298c8ac6f2,1,0.0,"[0.27, 0.154, 0.402, 0.286, 0.116, 0.494, 0.348, 0.61, 0.464, 0.146, 0.317, 0.212, 0.463, 0.358, 0.105, 0.242, 0.136, 0.347, 0.241, 0.106, 0.241, 0.115, 0.347, 0.221, 0.126, 0.186, 0.073, 0.312, 0.199, 0.113, 0.268, 0.159, 0.381, 0.272, 0.109, 0.442, 0.335, 0.551, 0.444, 0.107, 0.41, 0.309, 0.517, 0.416, 0.101, 2.769]",1
2025-06-28T02:22:20.467847,normal_user_53,failure,brute_force,d0217d2e-7ee8-492d-ba81-f9c440cd9a4e,6,1.0,"[0.073, -0.004, 0.167, 0.09, 0.077, 0.162, 0.073, 0.239, 0.15, 0.089, 0.151, 0.026, 0.24, 0.115, 0.125, 0.025, -0.056, 0.15, 0.069, 0.081, 0.057, 0.011, 0.138, 0.092, 0.046, 0.181, 0.07, 0.227, 0.116, 0.111, 0.086, 0.011, 0.197, 0.122, 0.075, 0.157, 0.058, 0.232, 0.133, 0.099, 0.13, 0.055, 0.229, 0.154, 0.075, 0.947]",1
2025-06-28T02:22:20.467949,normal_user_127,failure,brute_force,f03d6cb0-5faa-41f8-8199-9942bba87a1c,1,0.0,"[0.239, 0.143, 0.345, 0.249, 0.096, 0.155, 0.067, 0.251, 0.163, 0.088, 0.245, 0.106, 0.333, 0.194, 0.139, 0.098, -0.059, 0.237, 0.08, 0.157, 0.182, 0.041, 0.339, 0.198, 0.141, 0.202, 0.071, 0.343, 0.212, 0.131, 0.112, 0.043, 0.243, 0.174, 0.069, 0.203, 0.107, 0.272, 0.176, 0.096, 0.29, 0.158, 0.386, 0.254, 0.132, 1.594]",1
2025-06-28T02:22:20.468078,normal_user_48,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,3,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:20.468078,normal_user_163,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,2,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:20.468078,normal_user_201,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,1,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:20.468332,normal_user_65,failure,brute_force,99756ca3-512b-44e8-9bbe-994ced0dcf58,6,0.0,"[0.233, 0.125, 0.381, 0.273, 0.108, 0.433, 0.304, 0.541, 0.412, 0.129, 0.246, 0.158, 0.375, 0.287, 0.088, 0.271, 0.175, 0.359, 0.263, 0.096, 0.294, 0.134, 0.39, 0.23, 0.16, 0.235, 0.104, 0.395, 0.264, 0.131, 0.273, 0.127, 0.404, 0.258, 0.146, 0.216, 0.101, 0.362, 0.247, 0.115, 0.231, 0.128, 0.346, 0.243, 0.103, 2.329]",1
2025-06-28T02:22:20.468332,normal_user_56,failure,brute_force,99756ca3-512b-44e8-9bbe-994ced0dcf58,3,1.0,"[0.233, 0.125, 0.381, 0.273, 0.108, 0.433, 0.304, 0.541, 0.412, 0.129, 0.246, 0.158, 0.375, 0.287, 0.088, 0.271, 0.175, 0.359, 0.263, 0.096, 0.294, 0.134, 0.39, 0.23, 0.16, 0.235, 0.104, 0.395, 0.264, 0.131, 0.273, 0.127, 0.404, 0.258, 0.146, 0.216, 0.101, 0.362, 0.247, 0.115, 0.231, 0.128, 0.346, 0.243, 0.103, 2.329]",1
2025-06-28T02:22:20.468332,normal_user_191,failure,brute_force,99756ca3-512b-44e8-9bbe-994ced0dcf58,4,0.0,"[0.233, 0.125, 0.381, 0.273, 0.108, 0.433, 0.304, 0.541, 0.412, 0.129, 0.246, 0.158, 0.375, 0.287, 0.088, 0.271, 0.175, 0.359, 0.263, 0.096, 0.294, 0.134, 0.39, 0.23, 0.16, 0.235, 0.104, 0.395, 0.264, 0.131, 0.273, 0.127, 0.404, 0.258, 0.146, 0.216, 0.101, 0.362, 0.247, 0.115, 0.231, 0.128, 0.346, 0.243, 0.103, 2.329]",1
2025-06-28T02:22:20.468332,normal_user_28,failure,brute_force,99756ca3-512b-44e8-9bbe-994ced0dcf58,5,0.0,"[0.233, 0.125, 0.381, 0.273, 0.108, 0.433, 0.304, 0.541, 0.412, 0.129, 0.246, 0.158, 0.375, 0.287, 0.088, 0.271, 0.175, 0.359, 0.263, 0.096, 0.294, 0.134, 0.39, 0.23, 0.16, 0.235, 0.104, 0.395, 0.264, 0.131, 0.273, 0.127, 0.404, 0.258, 0.146, 0.216, 0.101, 0.362, 0.247, 0.115, 0.231, 0.128, 0.346, 0.243, 0.103, 2.329]",1
